,DATE,STAR,LIKE,REVIEW
103,2021-2-16,별표 5개 만점에 1개를 받았습니다.,0,"카카오페이에 계좌연결하고 바로 1,500원짜리 캔콜라 하나 결제했는데 갑자기 10,000원 빠져나가더니 93포인트가 들어왔는데... 아무것도 안눌렀는데 왜이러죠...ㅋㅋㅋ? 신속하게 확인하시고 빨리 재입금 해주세요 이건 그냥 돈 날린거잖아요...;;"
104,2021-2-9,별표 5개 만점에 4개를 받았습니다.,0,간편하고 이용의 편의성이 높습니더
105,2021-3-16,별표 5개 만점에 5개를 받았습니다.,0,당첨됐네요ㅋㅋ 감사합니다! 좋은 플랫폼
106,2021-3-16,별표 5개 만점에 5개를 받았습니다.,1,수수료 무료에 사용하기가 편리합니다
107,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,송금 주고받기 편함 어플도 괜찮음
108,2021-2-10,별표 5개 만점에 1개를 받았습니다.,0,왜 플레이스토어 결제수단에서 카카오페이 추가가 안되는거임? 설치하고 다 했짜나 ㅡㅡ 겁나 짜증나네
109,2021-3-12,별표 5개 만점에 3개를 받았습니다.,0,카카오 계정을 새로 만든 후 카카오페이에 들어가려 하니 전에있던 기존계정을 탈퇴하라 합니다 하지만 기존계정을 로그인 해야 뭘 탈퇴하든 하는데; 카카오 페이 로그인 하면 신규계정으로 바로 넘어가서 자꾸 탈퇴하라는 문구만 뜨는데 어떻게 하나요ㅡㅡ 진짜 예전부터 카톡계정 자주 삭제하는 사람은 페이 때문에 뭘 할수가 없네요
110,2021-2-23,별표 5개 만점에 4개를 받았습니다.,0,쉽고 재미있게 돈관리를 할 수 있어요
111,2021-2-2,별표 5개 만점에 5개를 받았습니다.,2,위젯크기를 줄여주시면 안되나요? 위젯이 화면 반을 가려서요.ㅜ
112,2021-2-17,별표 5개 만점에 5개를 받았습니다.,0,생각못햇는데.당청되니까넘기쁘고깜짝노랫어요.넘좋아요
113,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,쓸수록 이득이 많이 생기니 돈모으는 재미가 솔솔하네요
114,2021-2-2,별표 5개 만점에 4개를 받았습니다.,0,편리하고 접근이용이함
115,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,편리하고 간편하고 좋습니다.
116,2021-3-11,별표 5개 만점에 5개를 받았습니다.,0,결제할 때 편해서 자주 씁니다 대신 요새 미국장이 안좋아서 펀드 수익률이 많이 떨어지네요 ㅠㅠ
117,2021-2-21,별표 5개 만점에 1개를 받았습니다.,0,인증서 시스템오류로 계속안되네요 관리좀..
118,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,항상 편리하게 잘 이용하고 있어요
119,2021-1-26,별표 5개 만점에 1개를 받았습니다.,4,"솔직히 다른 리워드같은 경우는 굉장히 이벤트도 많이하고 편리해서 좋은 평을 주고 싶었습니다 하지만 혹시라도 미니금고라는 서비스를 이용하실거라면 비추입니다. 솔직히 이윤은 0.6%로 그냥 차라리 적금들거나 주식하는게 훨씬 이득이었으나 매주하는 주사위가 재밌어서 시작해봤습니다. 첫 주사위에 7이 나오길래 오 좀 괜찮은데?하면서 시작했는데 이후 3,1,1,1,1,1,1....진짜 사기도 적당히 쳐야지.... 그냥 이윤보다 소소한 재미로 시작했지만 진짜 쓸모없고 오히려 기분만 더 더러워짐.... 이번주로 다시 돈 빼고 예금하려고합니다. 쓸...전체 리뷰"
120,2021-2-26,별표 5개 만점에 3개를 받았습니다.,0,언제까지 안되나요...2.3일 이후로 계좌정보 업데이트가 안됩니다...ㅜ
121,2021-3-15,별표 5개 만점에 5개를 받았습니다.,0,쉽고 편리합니다
122,2021-3-12,별표 5개 만점에 3개를 받았습니다.,0,카카오 뱅크 계좌랑 연결 오류가 뜨네요...
123,2021-2-6,별표 5개 만점에 4개를 받았습니다.,0,연결한 카카오뱅크계좌 금액이 다르게 나와 더 적은 금액으로 표시 업데이트해도 그대로
124,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,돈 모아두는 기능을 너무 잘쓰고 있습니다.
125,2021-3-24,별표 5개 만점에 5개를 받았습니다.,0,편리하면서도 안전하고 좋아렴
126,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,👍결제하기도 편리하고 이벤트도 많아서 좋아요
127,2021-3-2,별표 5개 만점에 5개를 받았습니다.,0,간편하게 잘 쓰고있습니당 체고
128,2021-3-16,별표 5개 만점에 1개를 받았습니다.,0,탈퇴 이후 재가입이 너무 불편합니다
129,2021-2-2,별표 5개 만점에 5개를 받았습니다.,1,다양하고 재밌는 투자 좋아요~^^
130,2021-3-13,별표 5개 만점에 1개를 받았습니다.,0,아니 뭘 계속 기존정보와 상이하다고 하는데 아무리 해도 똑같이 나와서 쓰지도 못하는 상황임;;
131,2021-3-28,별표 5개 만점에 1개를 받았습니다.,0,왠만하면 태블릿도 사용할수있게 해주세요... 다른 은행 어플이나 토스 네이버페이등 본인 인증을 문자 받고 나면 끝인데 아예 유심없다고 인증도 못하네요....
132,2021-3-19,별표 5개 만점에 1개를 받았습니다.,0,불편합니다~ 앱이 에러가나서 움직이지를 않네요
133,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,아니 ㅋㅋ 휴먼계정 복귀가 안되요 이런게 안되면 어떡하나요
134,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,편리하고 사용하기 조아요 굿굿
135,2021-3-10,별표 5개 만점에 1개를 받았습니다.,0,오늘 깔고 지우기를 여러번 투자탭 클릭하면 자꾸 팅기네요 제 돈 잘있나요?ㅠ
136,2021-1-20,별표 5개 만점에 1개를 받았습니다.,3,"카카오페이 오랜만에 쓰려니 이름, 번호 입력->인증->실패 로그인해주세요(잉? 카톡으로 들어온건데..) 입력->인증->실패->로그인해주세요 입력->인증->실패->로그인해... 입력->인증횟수 초과->5분 후 다시하세요 5분 기다리다가 글남기는 중입니다 오랜만에 빡치고 좋으네요^^ 아이스크림 시켜먹으려다가.... 거참..."
137,2021-3-23,별표 5개 만점에 3개를 받았습니다.,0,갑자기 투자 탭에 들어가지지 않습니다
138,2021-3-2,별표 5개 만점에 5개를 받았습니다.,0,럭키볼이라는 소소한재미로 당첨까지 이어지는 프로그램이니 아이디어 괜찮은거같습니다.
139,2021-1-30,별표 5개 만점에 1개를 받았습니다.,0,옷산거 환불했더니 거래가많아서다뭐다하면서 정지먹음
140,2021-3-2,별표 5개 만점에 5개를 받았습니다.,0,"유용한 앱, 아주 잘 쓰고 있습니다. 추천해요~!"
141,2021-1-21,별표 5개 만점에 5개를 받았습니다.,6,카카오페이 결제하기 정말 편리하고 리워드도 받고 참 좋아하는데요♡ 럭키볼 받을 때 여러사람한테 공유받고 들어가도 왜 2개까지만 받아지는거죠? 2개까지가 최대가아닌거아는데ㅜㅜ 어느순간부터 그러네요ㅜㅜ 저만그런건가요ㅜㅜ
142,2021-2-23,별표 5개 만점에 5개를 받았습니다.,1,처음으로 당첨해보네요 다른분들도 당첨되길 빌겠습니다.
143,2021-1-25,별표 5개 만점에 2개를 받았습니다.,2,뱅크샐러드에서 좀 갈아타보려고 했더니 카카오페이증권 어쩌구 광고가 너무 많네요 혜택도 별로 매력적이지도 않고... 삭제합니다
144,2021-1-21,별표 5개 만점에 2개를 받았습니다.,2,잦은 업데이트로 사용이 지연 될 때가 너무도 많아서 쓰기가 겁난다.오늘은 또 무슨 핑게로 업데이트중이라며 나를 괴롭게 할런지...
145,2021-3-16,별표 5개 만점에 4개를 받았습니다.,0,써보니 편리하고 좋으네요~~
146,2021-3-2,별표 5개 만점에 4개를 받았습니다.,0,언제나 편하게 쓸수있어서 좋아요~
147,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,역시 카카오b 정말 편리한 어플입니다. 잘 사용하고 있어요ㅎㅎ
148,2021-2-2,별표 5개 만점에 5개를 받았습니다.,1,"설마했는데, 정말 당첨도 되네요~^^ 다들 대박 나세요~^^"
149,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,사용하기쉽고 정말정말 좋아요
150,2021-3-26,별표 5개 만점에 1개를 받았습니다.,0,주사위 던지기 랜덤이라는데 12번중 11번이 1이 나오네요 ㅋㅋㅋ
151,2021-1-15,별표 5개 만점에 3개를 받았습니다.,1,버킷리스트 생성이 안됩니다 확인버튼만 나오고 버튼도 비활성화 되어있네요 재설치 해봐도 안되고
152,2021-2-11,별표 5개 만점에 1개를 받았습니다.,0,신분증 인증단계에서 500번넘게 찍어도 인식이안됩니다.어떻게해야되나요
153,2020-12-23,별표 5개 만점에 5개를 받았습니다.,9,"일때문에 대충 남겨서 3글자썻는데 다시 수정해요! 잘쓰고있고, 처음은 동생이 추천해서 시작햇는데 여러 이벤트들이 정말 많더라구요 또 이번에 페이포인트 500원 당첨됫는데! 금액은 작지만 소소하게 행복했어요 크리스마스 오기전에 기분좋은 선물받은거 같아서 더 좋아요 앞으로도 더 많은 이벤트 햇으면 좋겠어요!! 어쨋든 정말 좋아요 🙂"
154,2021-1-8,별표 5개 만점에 3개를 받았습니다.,1,지갑없이 사용하기 간편하고 혜택도 많아서 자주 이용하고 있습니다. 다만 한가지 아주 불편한 점이 있는데 오프라인 결제시 최상단에 고정된 카카오페이머니 순서 좀 변경하게 해주세요. 자주 사용하는 카드로 결제 하려면 매번 한번 더 선택해야하고 더 치명적인건 실행 후 결제 대기시에 잠깐 화면이라도 꺼지면 다시 화면을 켰을때 선택했던 카드 바코드가 페이머니 바코드로 바뀌어 버립니다. 의도치 않게 카드가 아니라 페이머니로 결제가 되어서 환불 후 재결제한게 한 두번이 아닙니다. 왜이리 불편하게 만들었는지 겪어보면 짜증이 장난 아닙니다. 향후 ...전체 리뷰
155,2021-1-19,별표 5개 만점에 5개를 받았습니다.,3,다양한컨텐츠를 선보이고 고객들에게 금융분야의 건조함과거리감을 환기시키는 이벤트를 만들어 고객확보의 선택과방법이 신선한 느낌이 들어 좋았다
156,2021-3-23,별표 5개 만점에 4개를 받았습니다.,0,와! 드디어 럭키볼이 당첨되어 2000원 받았습니다. 이런 날도 있네요. 비록 작은돈이지만 기분은 엄청 좋아요~~ 감사합니다.
157,2021-1-14,별표 5개 만점에 1개를 받았습니다.,0,상품가입을 하려고해도 확인버튼이 눌리질 않아서 다음 단계로 넘어갈수가없어 참 답답하네요
158,2020-11-20,별표 5개 만점에 5개를 받았습니다.,3,안녕하세요. 카카오페이를 유용하게 잘 쓰고 있는 유저입니다. 정기 결제로 인해 작게 작게 계산할 일이 있는데 충전이 만 원부터 가능해 필요 금액 이상으로 충전을 해야 합니다. 오천 원 단위도 충전이 가능하도록 업데이트 고려해주시면 감사하겠습니다.
159,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,여러가지로 유용하고 좋아요~!!
160,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,편리하고 이벤트도 많이하고 좋음
161,2021-3-2,별표 5개 만점에 5개를 받았습니다.,0,계좌등록 같은건 좀 귀찮긴하지만 심하게 불편하진 않은듯
162,2021-1-17,별표 5개 만점에 3개를 받았습니다.,2,그게 아니고요 데이터 빵빵 한데..설치하고 카카오톡 계정 으로 하려는데 다끝났는데 갑자기 데이터..상태가 안좋다고 해서.. 당황했는데..고쳐주세요..ㅠ
163,2021-1-18,별표 5개 만점에 4개를 받았습니다.,4,"안녕하세요. 저는올해 초등학교6학년학생입니다. 제가 리뷰을작성한이유는 만14세부터사용할수있다는점입니다. 저는초등학교5,6학년쯤이면사용할수 있을거같았는대 회원가입할려고보니깐중2부터 할수있게 돼있습니다. 네이버페이를보시면보호자동의을 하면은사용할수있습니다. 카카오페이는만14세이하거나 초6부터할수있게해주시면감사하겠습니다. ※이 리뷰는 저의친구들과함깨생각해서만들었습니다※"
164,2021-3-18,별표 5개 만점에 1개를 받았습니다.,0,Serious? 충전 어떻게 하나요.. 진짜 핵짜증 와우
165,2021-1-14,별표 5개 만점에 3개를 받았습니다.,8,잘 사용하고 있었는데 폰 초기화 이후 로그인이 안됩니다. 네트워크 연결이 안 된다고 해요. 어떻게 하면 될까요??
166,2020-11-23,별표 5개 만점에 1개를 받았습니다.,1,QR 코드 결제 방법이 너무 알기 어렵게 되어 있네요. 그리고 방법 알아본다고 2번 시도하다보니 알리 할인이 더 이상 안되네요..... 결제 한것도 아닌데 시도 2번에 할인 만료라니 도데체 누가 납득할 수 있을까요. 신규고객 유치 목적이라면 결제 시에 만료해야지 시도만 2번 했다고 종료라는게 이해가 안되네요....
167,2021-2-2,별표 5개 만점에 5개를 받았습니다.,0,좋아요 정말편하고혜택도좋구
168,2020-12-14,별표 5개 만점에 4개를 받았습니다.,9,잘 사용하고 있습니다 . 위젯이 4*2사이즈 에 모든 기능을 다 넣은 것 하나밖에 없는데 결제기능만 넣은 4*1나 2*2등 심플한 사이즈로도 위젯이 추가되었으면 좋겠습니다 추후 업데이트에 반영해 주셨으면 합니다
169,2020-11-30,별표 5개 만점에 2개를 받았습니다.,1,"해외사이트에서 결제하려고 처음이용하는데.농협카드등록 하려는데.카드비번 앞2자리 ""입력맞게했는데"".안맞다고 나오다가 오류횟수초과 떳네요.;; 이거 농협가서 풀어라는건가요? 외산폰.소니 엑스페리아라서 그런걸까요"
170,2021-1-20,별표 5개 만점에 4개를 받았습니다.,2,다좋은데 차량가액 제외하고 자산 볼 수 있게해주세요.. 타고다니는 차를 현금성 자산이라고 생각해본 적이 없네요.
171,2021-3-27,별표 5개 만점에 5개를 받았습니다.,0,충전을 할수 있으면 좋겠습니다 ㅠㅠㅠ
172,2020-11-20,별표 5개 만점에 1개를 받았습니다.,4,카카오페이는 실생활에 생각보다 많은 곳에 가맹점이 있어 좋지만 앱 자체는 ㅆㄹㄱ네여. 그 카카오페이 결제시 카카오페이머니가 먼저 노출하게 함으로 카카오페이머니를 사용하려지는 알겠는데 다른 카카오페이 카드를 주카드하였는데도 불과하고 카카오페이머니가 먼저 있네요. 이런 업데이트가 이루어지면 좋겠네요
